trip_id;stop_id;route_id;route_short_name;route_long_name;route_type;stop_name;route_type_label
6258505;MONTAIG;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Montaigne;Bus
6258505;LANGLADE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Langlade;Bus
6258505;AROBASE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Arobase;Bus
6258505;PCOUBERT;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Coubertin;Bus
6258505;JEBOUIN;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Jean Bouin;Bus
6258505;MADELEIN;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Madeleine;Bus
6258505;VOLNEY;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Volney;Bus
6258505;BOUGONNI;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Bourgonnier;Bus
6258505;MICHELET;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Michelet;Bus
6258505;ANLEROY;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;André Leroy;Bus
6258505;PATNOIRE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Paul Bert;Bus
6258505;LICES;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Lices;Bus
6258505;CCICHA-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;CCI;Bus
6258505;OFFTOURI;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Office de Tourisme;Bus
6258505;SAICROIX;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Ste-Croix;Bus
6258505;REPUBL-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;République;Bus
6258505;POISSO-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Cœur de Maine;Bus
6258505;BEAURE-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Beaurepaire;Bus
6258505;TRINIT-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Trinité;Bus
6258505;DESCAZ-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Descazeaux;Bus
6258505;BICHO2-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Bichon;Bus
6258505;CLOUET-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Clouet;Bus
6258505;GOURON-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Gouronnières;Bus
6258505;GASNIE-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Gasnier;Bus
6258505;LIZE-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Lizé;Bus
6258505;ECHMA-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Echman;Bus
6258505;KENNED-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Kennedy;Bus
6258505;WPMA-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Plateau Mayenne;Bus
6258505;RONDE-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Ronde;Bus
6258505;BRASSE-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Brassens;Bus
6258505;BEURRI-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Beurrière;Bus
6258505;DELAUN-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Delaune;Bus
6258505;MAUFIN-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Maufinée;Bus
6258505;MAIRAV-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Avrillé Mairie;Bus
6258505;CIAVRI-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Avrillé Cimetière;Bus
6258505;PEGARD-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Petite Garde;Bus
6258505;RIPOLE-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Ripollet;Bus
6258505;SALETT-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Salette;Bus
6258505;LE-PRE-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Le Pré;Bus
6258505;BONPLA-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Bonpland;Bus
6258505;POIVRE-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Poivre;Bus
6258505;AARDBU-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Avrillé - Ardenne;Bus
6258505;INTAVR-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Auchan;Bus
6258505;LANGEVI;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Langevin;Bus
6258505;ZICOPER;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Copernic;Bus
6258505;CCADEA-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Croix Cadeau;Bus
6258505;PLOTTI-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Plottière;Bus
6258505;AUTRIC-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Autriche;Bus
6258505;IRLAND-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Irlande;Bus
6258505;ITALIE-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Italie;Bus
6258505;ALLEMA-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Allemagne;Bus
6258505;DANEMA-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Danemark;Bus
6258505;AVENEU-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Avenue de l'Europe;Bus
6258505;MASTEL-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Mastelle;Bus
6258505;JEHUEZ-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Jean Huez;Bus
6258505;PLATEF-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Plateau Fleuri;Bus
6258505;ESPMON-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Espéranto;Bus
6258505;BELAIR-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Bel Air;Bus
6258505;ZOLA-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Zola;Bus
6258505;DEBEAU-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;De Beauvoir;Bus
6258505;DIX8JU-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;18-juin;Bus
6258505;CHPEGU-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Charles Péguy;Bus
6258505;HAUCOU-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Haut Coudray;Bus
6258505;SPOT-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Germaine Tillion;Bus
6258505;DOMVAL-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Domaine du Val;Bus
6258505;RECLAI-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;René Clair;Bus
6258505;RENOIR-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Auguste Renoir;Bus
6258505;CAMPJU-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Juigné Camping;Bus
6258505;JUIGN-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Juigné;Bus
6258505;BENE-E;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Béné;Bus
6257962;SBAVENAI;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Venaiserie;Bus
6257962;COROT;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Corot;Bus
6257962;CEZANNE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Cézanne;Bus
6257962;VERDUN;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Verdun;Bus
6257962;PASTEUR;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Pasteur;Bus
6257962;JAUDETTE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Jaudette;Bus
6257962;WALCOURT;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Walcourt;Bus
6257962;MORLIERE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Morlière;Bus
6257962;CEEQUEST;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Centre Équestre;Bus
6257962;PELLERI;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Pellerinière;Bus
6257962;STADE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;St-Barthélemy Stade;Bus
6257962;AUBEPINE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Aubépine;Bus
6257962;GEMMETR;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Gemmetrie-ESAIP;Bus
6257962;JUFERRY;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Jules Ferry;Bus
6257962;CCHEMINE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Croix de Cheminée;Bus
6257962;PAPERIE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Paperie;Bus
6257962;LAREUX;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;La Reux;Bus
6257962;CASERNE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Caserne;Bus
6257962;ARCEAU;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Arceau;Bus
6257962;CFPA;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;AFPA;Bus
6257962;CIMETIER;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Cimetière de l'Est;Bus
6257962;MONTAIG;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Montaigne;Bus
6257962;GARDOT;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Gardot;Bus
6257962;STEXUPER;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;St-Exupéry;Bus
6257962;SECUSOCI;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Sécurité Sociale;Bus
6257962;MAIL-NAE;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Mail;Bus
6257962;FO-LOR-R;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Foch-Maison Bleue;Bus
6257962;STAUBI-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Foch-St-Aubin;Bus
6257962;HARAS-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Foch-Haras;Bus
6257962;LESGAR-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Les Gares;Bus
6257962;BREMON-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Gares Bremont;Bus
6257962;ACAD-PLA;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Académie;Bus
6257962;CHDARR-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Château;Bus
6257962;COEURM-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Cœur de Maine;Bus
6257962;BEAURE-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Beaurepaire;Bus
6257962;TRINIT-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Trinité;Bus
6257962;MONPRO-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Monprofit;Bus
6257962;SAJACQ-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;St-Jacques;Bus
6257962;FARCSJ-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Farcy;Bus
6257962;MVIGNE-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Marcel Vigne;Bus
6257962;CHBBEI-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Chapelle Belle-Beille;Bus
6257962;BOISRA-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Boisramé;Bus
6257962;NDAMLA-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Notre Dame du Lac;Bus
6257962;MAETUD-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Polytech;Bus
6257962;CITEUN-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Cité Universitaire;Bus
6257962;RESTUN-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Restau U;Bus
6257962;I.U.T.-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;IUT;Bus
6257962;BBCAMT-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Belle-Beille Campus;Bus
6257962;LENOT-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Le Nôtre;Bus
6257962;MOREL-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Morel;Bus
6257962;INRA-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;INRAE;Bus
6257962;GDPERI-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Grand Périgné;Bus
6257962;LANDRE-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Le Landreau;Bus
6257962;BRGPAI-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Bourg de Paille;Bus
6257962;RODIN-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Rodin;Bus
6257962;GRANBE-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Grange aux Belles;Bus
6257962;PROME-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Promeniers;Bus
6257962;CERFEU-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Cerfeuil;Bus
6257962;LASOUR-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;La Source;Bus
6257962;ROUAIR-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Rouairie;Bus
6257962;VAURAG-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Vauragère;Bus
6257962;PRIEUR-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Prieuré;Bus
6257962;GRANPI-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Grand Pin;Bus
6257962;PINSON-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Pinsons;Bus
6257962;FAUVET-E;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Fauvettes;Bus
6257962;BEAUCOUZ;02;2;BEAUCOUZÉ Haute Roche - ST-BARTHÉLEMY Venaiserie;3;Haute Roche;Bus
6054485;VEILLIER;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Veillière;Bus
6054485;GRIMOREL;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Grimorelle;Bus
6054485;BMOTTE;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Belle Motte;Bus
6054485;LABROSSE;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;La Brosse;Bus
6054485;FIEFGENT;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Fief Gentil;Bus
6054485;MAI4VEN;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Mail des 4 Vents;Bus
6054485;VIELLMAI;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Vieille Maine;Bus
6054485;BBRANCHE;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Bellebranche;Bus
6054485;LESRIVES;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Les Rives;Bus
6054485;CHAUMIER;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Chaumières;Bus
6054485;PRTLAUNA;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Port Launay;Bus
6054485;PTFILLES;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Pont aux Filles;Bus
6054485;PARCINDU;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;L'Épervière;Bus
6054485;CONFLUEN;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Confluence;Bus
6054485;CHABOL-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Chabolais;Bus
6054485;EVENTARD;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Éventard;Bus
6054485;COTTAGE;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Cottage;Bus
6054485;DUBELL-2;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Du Bellay;Bus
6054485;BOISABBE;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Bois L'Abbé;Bus
6054485;DEBUSSY;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Debussy;Bus
6054485;HOTELLER;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Hôtellerie;Bus
6054485;INDUSTRI;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Industrie;Bus
6054485;MONPLA23;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Monplaisir;Bus
6289292;MONP23-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Monplaisir;Bus
6289292;INDUST-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Industrie;Bus
6289292;HOTELL-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Hôtellerie;Bus
6289292;DEBUSS-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Debussy;Bus
6289292;BOISAB-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Bois L'Abbé;Bus
6289292;DUBELL-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Du Bellay;Bus
6289292;COTTAG-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Cottage;Bus
6289292;CHABOLA.;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Chabolais;Bus
6289292;CONFLU-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Confluence;Bus
6289292;PARCIN-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;L'Épervière;Bus
6289292;PTFILL-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Pont aux Filles;Bus
6289292;PRTLAU-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Port Launay;Bus
6289292;CHAUMI-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Chaumières;Bus
6289292;LESRIV-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Les Rives;Bus
6289292;BBRANC-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Bellebranche;Bus
6289292;VIELMA-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Vieille Maine;Bus
6289292;MA4VE-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Mail des 4 Vents;Bus
6289292;FIEGEN-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Fief Gentil;Bus
6289292;LABROS-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;La Brosse;Bus
6289292;BMOTTE-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Belle Motte;Bus
6289292;GRIMOR-E;12;12;ÉCOUFLANT Veillère - ANGERS Monplaisir;3;Grimorelle;Bus
6258554;BENE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Béné;Bus
6258554;JUIGDEP;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Juigné;Bus
6258554;CAMPJUIG;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Juigné Camping;Bus
6258554;RENOIR;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Auguste Renoir;Bus
6258554;RECLAIR;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;René Clair;Bus
6258554;DOMVAL;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Domaine du Val;Bus
6258554;SPOT;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Germaine Tillion;Bus
6258554;HAUCOUD;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Haut Coudray;Bus
6258554;CHPEGUY;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Charles Péguy;Bus
6258554;DIX8JUI;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;18-juin;Bus
6258554;DEBEAUVO;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;De Beauvoir;Bus
6258554;ZOLA;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Zola;Bus
6258554;BELAIR;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Bel Air;Bus
6258554;ESPMONTR;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Espéranto;Bus
6258554;PLATFLEU;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Plateau Fleuri;Bus
6258554;JEHUEZ;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Jean Huez;Bus
6258554;MASTELLE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Mastelle;Bus
6258554;AVENEURO;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Avenue de l'Europe;Bus
6258554;DANEMA;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Danemark;Bus
6258554;ALLEMAGN;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Allemagne;Bus
6258554;ITALIE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Italie;Bus
6258554;IRLANDE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Irlande;Bus
6258554;AUTRICH;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Autriche;Bus
6258554;PLOTTIER;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Plottière;Bus
6258554;CCADEA;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Croix Cadeau;Bus
6258554;INTERAVR;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Auchan;Bus
6258554;AARDBUS;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Avrillé - Ardenne;Bus
6258554;POIVRE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Poivre;Bus
6258554;BONPLAND;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Bonpland;Bus
6258554;LE-PRE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Le Pré;Bus
6258554;SALET-AR;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Salette;Bus
6258554;RIPOLLE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Ripollet;Bus
6258554;PEGARDE;07;7;MONTREUIL-JUIGNÉ Béné - ST-SYLVAIN St-Aubin La Salle;3;Petite Garde;Bus
